Date,ACC.NS,ADANIENT.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BANKBARODA.NS,BANKINDIA.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,CANBK.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,CONCOR.NS,DABUR.NS,DIVISLAB.NS,DRREDDY.NS,FEDERALBNK.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NTPC.NS,ONGC.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,WIPRO.NS
2019-08-27,1450.99853515625,135.85438537597656,357.2076721191406,183.313232421875,1445.6883544921875,1518.341552734375,565.0391845703125,680.1102905273438,2315.27978515625,710.6515502929688,3024.0859375,86.25798797607422,60.91614532470703,378.5422668457031,332.9453430175781,50.78901672363281,13383.7158203125,109.76023864746094,40.138526916503906,443.5800476074219,105.68852233886719,1037.746337890625,458.7855224609375,413.45257568359375,1534.354736328125,489.2646179199219,80.3408432006836,64.08346557617188,576.0472412109375,698.9776611328125,438.1590270996094,535.1423950195312,2079.37255859375,173.9792022705078,1673.326171875,404.8647155761719,1338.5623779296875,665.8428955078125,178.7842254638672,199.89300537109375,299.06060791015625,1234.98193359375,5963.193359375,96.01719665527344,84.1321792602539,570.30810546875,263.6201477050781,389.6646423339844,1883.0911865234375,114.81092834472656
2019-08-28,1453.59033203125,134.66571044921875,351.35101318359375,183.2238311767578,1490.610595703125,1521.8538818359375,567.68017578125,675.3800659179688,2315.489013671875,701.6218872070312,3005.25537109375,83.77574157714844,59.509708404541016,373.1317138671875,330.5555419921875,49.48796463012695,13110.625,112.40565490722656,39.67515563964844,442.53155517578125,101.94244384765625,1047.2427978515625,448.9769287109375,408.4270324707031,1518.0823974609375,483.7571105957031,78.23792266845703,63.02524948120117,572.802490234375,688.8880615234375,450.52490234375,532.1943359375,2042.8271484375,171.290771484375,1643.3905029296875,399.4001159667969,1319.0069580078125,680.9900512695312,179.1119384765625,192.72720336914062,295.4955139160156,1223.787841796875,5797.57861328125,93.44530487060547,81.18486785888672,565.14111328125,262.8819580078125,386.2518005371094,1885.4063720703125,114.42072296142578
2019-08-29,1413.7718505859375,131.0997314453125,351.591064453125,178.79965209960938,1487.622314453125,1533.340087890625,567.68017578125,658.4010009765625,2307.998779296875,696.027587890625,3011.30517578125,81.38215637207031,57.92747116088867,366.3806457519531,328.35693359375,48.765167236328125,12926.4560546875,113.52790832519531,38.573551177978516,443.4371032714844,104.11847686767578,1081.214111328125,459.6646423339844,415.98883056640625,1555.0078125,486.78045654296875,76.8519287109375,63.246742248535156,572.993408203125,684.3984985351562,448.0396728515625,527.3282470703125,2026.323486328125,172.5389404296875,1647.750732421875,391.1306457519531,1304.231689453125,684.7662353515625,175.6527862548828,198.53477478027344,288.9627990722656,1221.7855224609375,5804.03857421875,95.93925476074219,82.55805206298828,555.5006713867188,253.2856903076172,406.4012451171875,1880.523193359375,114.21414184570312
2019-08-30,1432.3851318359375,136.05252075195312,351.11102294921875,180.85531616210938,1477.6287841796875,1534.2420654296875,576.8998413085938,661.1395874023438,2333.524169921875,709.9584350585938,2958.31640625,82.09136199951172,57.619815826416016,368.0564270019531,331.5114440917969,48.71697998046875,13367.6962890625,113.91272735595703,38.573551177978516,450.34796142578125,101.77720642089844,1100.336669921875,470.3523254394531,421.5779113769531,1565.0216064453125,492.4997863769531,79.24158477783203,63.886592864990234,581.1531372070312,686.426025390625,441.06494140625,527.56494140625,2045.6505126953125,177.09967041015625,1691.7547607421875,396.2084045410156,1347.8814697265625,691.5125732421875,178.89344787597656,203.68666076660156,285.09893798828125,1208.8619384765625,5816.9091796875,94.80919647216797,81.18486785888672,558.542724609375,252.68592834472656,421.1275939941406,1902.5406494140625,116.78488159179688
2019-09-03,1367.7801513671875,133.9723358154297,346.8865051269531,172.81134033203125,1463.2261962890625,1496.792724609375,581.0775756835938,643.0152587890625,2313.354736328125,700.6595458984375,2968.004150390625,81.07186889648438,55.24645233154297,365.8060302734375,322.0001220703125,47.56049346923828,12732.8212890625,114.21734619140625,34.44691848754883,447.58355712890625,99.7389144897461,1078.192626953125,455.22296142578125,416.1767272949219,1578.5494384765625,487.7433166503906,77.80779266357422,62.41000747680664,572.3729858398438,672.2330932617188,444.271728515625,523.5394897460938,2034.0384521484375,171.290771484375,1655.7513427734375,379.2825622558594,1297.85791015625,690.9610595703125,175.90765380859375,196.84869384765625,281.68316650390625,1178.054443359375,5746.56982421875,91.69175720214844,78.47201538085938,539.686767578125,247.6571044921875,410.79583740234375,1895.80419921875,116.44058227539062
2019-09-04,1358.0257568359375,133.6751708984375,349.8149108886719,170.62159729003906,1466.6064453125,1457.3021240234375,575.4114379882812,644.6085205078125,2289.50341796875,700.3405151367188,3006.02880859375,82.71192169189453,56.1254768371582,366.0454406738281,330.4599914550781,48.28329849243164,12368.3154296875,116.57415771484375,33.68628692626953,449.3470458984375,100.3448715209961,1075.0416259765625,465.35546875,415.3782653808594,1601.6580810546875,501.2039794921875,78.33351135253906,62.65610122680664,556.292236328125,670.1090698242188,451.206298828125,532.2534790039062,2040.9183349609375,174.4112548828125,1660.0211181640625,384.4570617675781,1272.41162109375,696.9435424804688,177.14566040039062,201.20437622070312,284.1031188964844,1190.4775390625,5538.59033203125,93.09459686279297,79.71121978759766,537.338134765625,253.83929443359375,398.7342224121094,1890.5843505859375,117.54232025146484
2019-09-05,1377.0633544921875,134.46763610839844,351.92706298828125,172.67727661132812,1466.704345703125,1442.6832275390625,588.7606811523438,646.89892578125,2309.170654296875,698.1416625976562,3016.671875,83.11085510253906,55.99362564086914,377.4888610839844,332.3717956542969,49.29522705078125,12545.19140625,122.1054458618164,33.49394607543945,456.01953125,107.34117889404297,1071.0269775390625,476.69097900390625,412.32537841796875,1578.1162109375,516.5615234375,77.4254379272461,64.45260620117188,569.939453125,673.0538330078125,445.71478271484375,529.2699584960938,2072.572509765625,177.2436981201172,1644.8739013671875,376.2359619140625,1263.2374267578125,707.7628784179688,177.8739013671875,202.56263732910156,280.8566589355469,1201.6263427734375,5669.580078125,96.21205139160156,83.83075714111328,536.1973876953125,252.17845153808594,403.7364501953125,1865.2408447265625,117.33576965332031
2019-09-06,1379.04248046875,136.44871520996094,351.15899658203125,174.01795959472656,1469.839599609375,1454.6915283203125,594.9068603515625,668.3095703125,2376.248046875,715.5776977539062,3006.574951171875,83.68708801269531,55.99362564086914,378.20709228515625,333.85345458984375,49.921653747558594,12749.3974609375,121.52828979492188,33.520172119140625,452.6833190917969,109.40702819824219,1080.6962890625,466.8360595703125,414.5328369140625,1576.768310546875,527.6343383789062,79.48056030273438,64.64947509765625,572.1344604492188,679.4260864257812,441.0850830078125,531.8154907226562,2115.560302734375,180.89224243164062,1635.344970703125,378.5088806152344,1285.44873046875,712.9392700195312,177.6190185546875,204.15501403808594,287.1104736328125,1209.2259521484375,5876.94287109375,98.978759765625,85.70629119873047,546.88916015625,252.7782440185547,397.4718933105469,1850.2537841796875,115.68313598632812
2019-09-09,1388.1842041015625,139.5689697265625,354.8074035644531,174.73297119140625,1463.86279296875,1462.4757080078125,600.9573364257812,668.7576904296875,2358.213134765625,730.3411865234375,3007.666259765625,84.70658111572266,58.103275299072266,383.3302917480469,340.73602294921875,49.53615188598633,13039.0625,122.490234375,34.613033294677734,452.77862548828125,109.8202133178711,1085.14208984375,475.8118896484375,417.3039245605469,1566.70654296875,529.4156494140625,82.44375610351562,65.0432357788086,579.912353515625,681.4053955078125,434.6716003417969,532.6915893554688,2140.733154296875,181.70840454101562,1648.739501953125,382.474365234375,1289.2149658203125,703.5624389648438,178.7842254638672,205.60691833496094,293.0357666015625,1235.027587890625,6018.048828125,98.47217559814453,86.67757415771484,546.7549438476562,256.51519775390625,400.93145751953125,1837.9185791015625,117.33576965332031
2019-09-11,1399.540771484375,142.59014892578125,358.455810546875,176.38644409179688,1466.9002685546875,1482.2684326171875,603.50244140625,678.8655395507812,2434.03564453125,733.357666015625,3016.853515625,87.80939483642578,59.905269622802734,394.0075988769531,339.445556640625,51.26301193237305,13157.5322265625,123.804931640625,35.75834655761719,449.72833251953125,108.3603286743164,1067.055908203125,479.1893005371094,421.8597412109375,1556.500244140625,531.68798828125,81.91802215576172,63.22211837768555,583.0140380859375,686.9570922851562,423.9692077636719,533.0941162109375,2195.253662109375,185.74102783203125,1639.9744873046875,381.6522216796875,1325.0908203125,695.9251098632812,177.5098114013672,213.28790283203125,293.8125305175781,1241.0799560546875,6266.7314453125,97.0303726196289,84.23265838623047,552.2127075195312,263.20489501953125,394.76043701171875,1813.627197265625,113.91575622558594
2019-09-12,1396.2894287109375,141.6986541748047,357.59173583984375,174.9564208984375,1434.97900390625,1462.191162109375,603.3583984375,660.1436157226562,2387.001953125,727.150146484375,3058.8359375,89.62673950195312,59.993167877197266,388.4534606933594,332.2284240722656,50.86830520629883,12705.3974609375,123.19570922851562,35.583492279052734,445.9154357910156,108.9112548828125,1070.5953369140625,480.7161560058594,422.89300537109375,1584.0379638671875,532.85302734375,81.9658203125,61.89320373535156,589.503662109375,692.79833984375,422.84686279296875,537.7235107421875,2179.82373046875,189.24557495117188,1622.9842529296875,389.4864501953125,1342.570068359375,692.7855224609375,175.32504272460938,207.99551391601562,290.2972412109375,1239.9423828125,6071.76513671875,95.27680206298828,84.33313751220703,541.4537963867188,264.86578369140625,399.9964294433594,1796.4510498046875,112.26314544677734
2019-09-13,1438.7939453125,144.3731231689453,359.27191162109375,179.6487274169922,1434.3887939453125,1469.6903076171875,604.31884765625,671.4464721679688,2408.76171875,736.8029174804688,3071.798583984375,88.60724639892578,60.740333557128906,395.1088562011719,327.9267883300781,50.966983795166016,12995.4326171875,131.00363159179688,35.56600570678711,447.0592956542969,109.18667602539062,1082.3363037109375,492.5605163574219,424.771728515625,1567.862060546875,526.0167846679688,83.30403900146484,63.615875244140625,595.0865478515625,692.79833984375,428.2981872558594,534.5503540039062,2208.3369140625,192.36605834960938,1623.1192626953125,399.83538818359375,1350.633544921875,703.7320556640625,174.7060546875,211.8828582763672,295.6149597167969,1240.8978271484375,6127.0966796875,96.67965698242188,86.30917358398438,548.2760009765625,269.1564636230469,395.3681945800781,1803.481689453125,112.63040924072266
2019-09-16,1442.281005859375,144.57125854492188,355.8155517578125,180.05093383789062,1412.4522705078125,1444.1546630859375,611.3776245117188,668.1104125976562,2405.622802734375,725.9834594726562,3020.947265625,87.632080078125,60.12502670288086,393.67242431640625,328.83489990234375,49.93086624145508,13151.9921875,121.84896850585938,35.531028747558594,448.4891357421875,110.48126983642578,1135.2142333984375,491.26513671875,427.1670227050781,1583.7010498046875,524.8131713867188,81.72685241699219,63.83736038208008,609.1156005859375,691.9776611328125,428.8594055175781,531.4010620117188,2178.15380859375,192.41404724121094,1632.7828369140625,398.6263122558594,1328.760498046875,702.3744506835938,174.34193420410156,211.36764526367188,293.7626953125,1222.83203125,6091.4287109375,96.05615997314453,87.5483627319336,541.6328125,262.6973876953125,399.0614318847656,1810.2596435546875,113.43374633789062
2019-09-17,1405.8079833984375,142.3920440673828,350.7269287109375,173.7051239013672,1391.9913330078125,1453.267578125,592.2659912109375,637.7869873046875,2320.845458984375,713.0447387695312,2940.077392578125,84.35197448730469,56.91659927368164,379.5956115722656,324.86785888671875,48.10533142089844,12621.599609375,118.2416000366211,33.93109130859375,439.0999450683594,108.85613250732422,1128.1785888671875,481.687744140625,424.3020324707031,1541.9130859375,527.2683715820312,80.0540771484375,64.9201889038086,616.9412841796875,676.77099609375,423.22760009765625,523.6342163085938,2043.1844482421875,190.06170654296875,1646.1773681640625,387.503662109375,1286.8970947265625,705.3867797851562,172.73980712890625,202.51576232910156,288.4549255371094,1195.61962890625,5823.2265625,94.22467803955078,86.87853240966797,535.6829833984375,252.7782440185547,393.3111267089844,1787.2310791015625,112.07951354980469
2019-09-18,1404.91259765625,142.7882537841797,351.7350769042969,175.00111389160156,1410.5338134765625,1469.2630615234375,594.2346801757812,645.7040405273438,2324.109375,723.470458984375,2867.48486328125,85.0611801147461,57.09239959716797,383.1866149902344,320.80523681640625,48.006656646728516,12572.568359375,122.52232360839844,34.2633171081543,437.1935119628906,105.96399688720703,1137.32958984375,486.5457763671875,432.0986022949219,1556.115234375,528.3468627929688,80.81877136230469,66.42137908935547,619.6135864257812,678.8468017578125,424.2698059082031,518.0458374023438,2048.871337890625,190.1096954345703,1644.3792724609375,386.2463684082031,1284.772705078125,704.1988525390625,174.23269653320312,207.38665771484375,291.731201171875,1199.5333251953125,5789.64697265625,95.47163391113281,85.06996154785156,539.3736572265625,258.729736328125,389.71142578125,1800.6190185546875,112.14838409423828
2019-09-19,1393.885986328125,141.203369140625,347.46258544921875,171.42601013183594,1389.6793212890625,1475.101318359375,582.1819458007812,635.5463256835938,2292.1396484375,716.8489990234375,2868.48583984375,83.8643798828125,55.72991943359375,377.4409484863281,322.717041015625,46.7731819152832,12445.373046875,121.80081176757812,33.196685791015625,430.9022521972656,106.56993865966797,1146.5240478515625,480.4848327636719,430.73651123046875,1523.618896484375,526.2092895507812,79.7673110961914,65.48622131347656,625.673583984375,675.7572021484375,420.70233154296875,521.4439086914062,2013.9959716796875,188.1414031982422,1629.5916748046875,373.9146728515625,1238.2740478515625,696.4342651367188,172.3756561279297,205.6537322998047,289.31134033203125,1183.7880859375,5672.52587890625,94.8481674194336,83.26139068603516,527.45166015625,252.87045288085938,384.42852783203125,1769.8021240234375,110.86300659179688
2019-09-20,1539.8245849609375,147.69149780273438,365.5126037597656,192.34034729003906,1445.4063720703125,1586.26318359375,594.6189575195312,677.5210571289062,2451.4853515625,767.2073974609375,2941.850830078125,88.91753387451172,60.34477996826172,406.60009765625,340.6882629394531,49.43748092651367,12969.4384765625,129.49655151367188,35.25126266479492,441.6259460449219,110.20584869384766,1206.2220458984375,511.16009521484375,418.6659851074219,1577.105224609375,546.4774169921875,90.61643981933594,66.29833221435547,653.492919921875,725.0462036132812,420.52191162109375,568.1159057617188,2276.97412109375,194.09429931640625,1770.728271484375,403.80084228515625,1370.9134521484375,683.1116333007812,173.35877990722656,223.02964782714844,306.48956298828125,1284.629150390625,6261.6494140625,93.40635681152344,89.49092864990234,561.1372680664062,278.38360595703125,386.8128967285156,1739.0699462890625,112.90581512451172
